Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-DOLIPRANE-Interpret.json	3993	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-DOLIPRANE.json	4134	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	8	0	0	0	0	0	1
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-Morphine-PCA.json	7777	2	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	27	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-Paracetamol-SiDouleur.json	9369	1	5	0	0	0	0	0	1	772	0	0	0	0	0	0	0	0	0	0	19	9	0	0	0	0	0	0
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-Paracetamol.json	9622	2	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	27	11	0	0	0	0	0	0
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-perfusion-6-composants.json	15861	3	2	0	0	0	0	0	1	371	0	0	0	0	0	0	0	0	0	0	35	10	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-additional-action-relationship-type.json	851	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	122	40	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-additional-when-codes.json	3059	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	95	35	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-note-scope-codes.json	1602	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	57	29	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-pharmaceutical-analysis-result-code.json	806	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	20	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-pharmaceutical-intervention-devenir-code.json	780	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	54	20	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-pharmaceutical-intervention-problem-code.json	1837	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-pharmaceutical-intervention-type-code.json	1165	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-uf-role-codes.json	860	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	5	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-medication-ingredient-strength-codes.json	1014	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	107	19	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-FreeSetCIODC-Forme-ConceptMap.json	147667	17	0	0	0	0	0	0	11	67943	0	0	0	0	0	0	0	1	0	0	220	239	0	0	0	10	0	1
fsh-generated/resources/ConceptMap-PN13-FHIR-FreeSetCIODC-Unite-ConceptMap.json	25921	4	0	0	0	0	0	0	2	23572	0	0	0	0	0	0	0	0	0	0	40	63	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-FreeSetCIODC-Voie-ConceptMap.json	32090	4	0	0	0	0	0	0	2	1537	0	0	0	0	0	0	0	0	0	0	72	44	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-analpharm-interv-avec-prop-conceptmap.json	7501	1	0	0	0	0	0	0	1	496	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-analpharm-interv-sans-prop-conceptmap.json	4819	1	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	22	17	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-analpharm-val-conceptmap.json	4055	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-gender-conceptmap.json	1923	1	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-observation-conceptmap.json	18334	2	0	0	0	0	0	0	1	233	0	0	0	0	0	0	0	0	0	0	120	25	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-dosageinstruction-conceptmap.json	170304	12	0	0	0	0	0	0	8	487	0	0	0	0	0	0	0	0	0	0	249	122	0	0	0	9	0	1
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-encounter-conceptmap.json	1661	1	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	115	13	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-medicationcomp-conceptmap.json	3394	1	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	43	13	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-medicationnoncompound-conceptmap.json	22859	2	0	0	0	0	0	0	1	216	0	0	0	0	0	0	0	0	0	0	203	28	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-medicationrequest-conceptmap.json	45433	4	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	206	37	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-patient-avec-INS-conceptmap.json	9662	1	0	0	0	0	0	0	1	225	0	0	0	0	0	0	0	1	0	0	65	19	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-patient-id-seul-conceptmap.json	1557	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-patient-sans-INS-conceptmap.json	7357	1	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	116	18	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-practitioner-id-seul-conceptmap.json	1513	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	212	11	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-practitioner-identite-conceptmap.json	4950	1	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	126	15	0	1	0	0	0	0
fsh-generated/resources/Group-InLine-patient-group-01.json	349	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	34	12	0	0	0	0	0	0
fsh-generated/resources/Medication-InLine-DOLIPRANE.json	1181	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	61	2	0	0	0	0	0	0
fsh-generated/resources/Medication-InLine-med-EFFERALGAN.json	1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0
fsh-generated/resources/Medication-InLine-med-Paracetamol.json	409	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-BINOCRIT.json	1538	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-CALCIDOSE.json	1462	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-CELLUVISC.json	1709	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-CETAFEN-CPR.json	1719	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	5	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-CETAFEN-INJ.json	1981	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Analyse-Presc-COTAREG.json	1473	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
